0.0	0.0	0.8142786545919581	9.021992908039506	-20.439376831054688	0.6629634013863371	9.034372434677545	-20.439376831054688	0.7689401887999452	0.0
0.3028309004867756	5.778357805455984	-12.255075604482668	6.313644330805077	-8.163884162902832	-12.541840529617987	5.722868069169942	-8.163884162902832	3.0	0.5786287711664858
1.0135258003216905	11.566503274306234	-10.06299273768878	8.665574927351878	-3.833066463470459	-10.969954590899361	7.484390952771822	-3.833066463470459	7.0	0.583161343105174
1.1150824739534482	17.384681210017195	-8.949071198991028	10.926702084146164	-8.461968421936035	-9.11821249675909	10.785958215394734	-8.461968421936035	1.0	0.5819064207375014
1.9303670357590605	23.185732296216127	-7.345995859557312	13.721480651885807	-5.315459728240967	-9.176492377704866	12.571184275581764	-5.315459728240967	8.0	0.585806133643276
2.3396540708242153	29.038809587882056	-10.766841672764935	18.557228646773744	-6.663267135620117	-12.081563868900782	17.729394494361586	-6.663267135620117	4.0	0.5867369909873402
3.4603513667657624	34.80429736240521	-12.924587757017745	27.72855938382898	-9.589447975158691	-17.840650064326535	24.852146375587537	-9.589447975158691	11.0	0.587339865046692
3.8684302870595575	40.64009780792612	-18.515216152699537	27.667489111897204	-23.444961547851562	-20.300358320542852	26.385576268023836	-23.444961547851562	4.0	0.5850050875430932
4.479763907349532	46.45654867448425	-22.97768134853471	23.18699630846888	-26.11089515686035	-25.197855088126385	20.75280070066527	-26.11089515686035	6.0	0.5848489503998596
4.3773220683536	52.325437699945596	-30.703296609360567	16.39616281283401	-27.835006713867188	-30.413149618330046	16.928287212840058	-27.835006713867188	359.0	0.5869783021846504
4.682075352423058	58.140476769309004	-38.46145424799433	11.04139862998458	-23.552526473999023	-38.96356967861332	9.11241924390178	-23.552526473999023	3.0	0.5823019314958005
4.682075352423058	63.97037097759767	-40.24752234371012	11.278249849191493	-21.479076385498047	-40.25567241303022	11.249124990106164	-21.479076385498047	0.0	0.5829894208288662
5.086147490199243	69.74887176357102	-41.773764934635444	15.339940265697846	-14.441778182983398	-42.6514568443927	12.69702458138375	-14.441778182983398	4.0	0.5792611295954673
4.985640833102993	75.50689429225108	-39.62749333479123	22.4862073715883	-14.32834529876709	-39.105433613726596	23.382318358952723	-14.32834529876709	359.0	0.5758899636988627
5.5878552319531	81.23658156249155	-34.5609593121042	26.303166807233666	-14.591368675231934	-36.94820359967832	22.82863866766476	-14.591368675231934	6.0	0.5761247989536489
5.9914797035391425	87.00868042368526	-28.057343797115685	21.588753280200294	-17.165790557861328	-29.493574364577164	19.58105922426215	-17.165790557861328	4.0	0.5786193738327192
6.699006261949039	92.77102182236807	-22.21699191124977	19.048885432098032	-18.805654525756836	-24.48505925070926	16.02924325347243	-18.805654525756836	7.0	0.5805615576821206
6.901674136436855	98.5746704085113	-15.349876655146138	15.070960703495045	-25.135601043701172	-15.848989002574232	14.545175057412452	-25.135601043701172	2.0	0.5807186167051273
7.307475291578827	104.37789729478483	-11.722680958466038	5.96828513863186	-29.132076263427734	-12.133876073092143	5.080425946004736	-29.132076263427734	4.0	0.581739777487173
7.1047483618695395	110.18323700120786	-14.295728813077517	-1.508354574189353	-27.892654418945312	-14.333515566272867	-1.0923952260725565	-27.892654418945312	358.0	0.5808878318143798
7.511522545875747	116.00037884852695	-19.68479723160266	3.026335807176148	-25.348804473876953	-19.838769414190146	1.7530483728927166	-25.348804473876953	4.0	0.5831346714833966
7.3072949266138405	121.84869268107778	-26.77097486950539	9.92870434467204	-20.496187210083008	-26.309696418166936	11.09342777555668	-20.496187210083008	358.0	0.5851878638905179
7.612280203127366	127.66815842997694	-30.077079837488828	15.386793682088664	-13.960262298583984	-30.979800646958275	13.477243903727654	-13.960262298583984	3.0	0.5827452069429696
7.409002008293994	133.48928430411928	-23.866898965976805	20.002171380779547	-20.773910522460938	-23.157091437956208	20.819818499025306	-20.773910522460938	358.0	0.582467410823164
7.912464950116199	139.24389206164918	-17.52707984805649	24.89913389510034	-30.146766662597656	-19.48487344956644	23.39882696591142	-30.146766662597656	5.0	0.577658942428934
7.912464950116197	144.99828013205843	-13.436980263755	22.040795814871167	-41.00529479980469	-13.202447841852907	22.18207586644084	-41.00529479980469	360.0	0.5754388070409256
8.418384637064031	150.7809686148688	-11.222163784739601	21.850637617748603	-39.111087799072266	-13.126202956519464	20.762709848619256	-39.111087799072266	5.0	0.5804777413378505
8.316965770903586	156.59125156583585	-7.909390120510426	10.703222393191119	-41.33915710449219	-7.716736748738417	10.842942203443021	-41.33915710449219	359.0	0.5811168020003517
8.825121838113105	162.39950199200615	-10.07541765766796	9.60413533014217	-41.5276985168457	-10.935556306322624	8.61203023028716	-41.5276985168457	5.0	0.5830436999209355
8.825121838113105	168.24635731332322	-14.361351626062476	6.995398935997218	-39.2060661315918	-14.381199279718917	6.954504588981911	-39.2060661315918	0.0	0.5846855321317063
9.432084224491204	174.02121866732912	-17.290053377633697	8.926053031999935	-36.042057037353516	-18.082591796477242	7.186114558888657	-36.042057037353516	6.0	0.5806670904784312
9.432084224491202	179.8114255600144	-22.23765110089956	11.235028631436498	-35.286861419677734	-22.227002916544627	11.25607996517677	-35.286861419677734	360.0	0.579020689268529
9.838379155280707	185.62171376702898	-26.68951122277601	15.114366176977578	-34.87914276123047	-27.63927429273832	13.298292778143548	-34.87914276123047	4.0	0.5824476338638336
9.63499436756607	191.44589206191733	-32.44343013163728	8.068682388552658	-37.98466110229492	-32.112236568099604	9.299680466993264	-37.98466110229492	358.0	0.5827728389563338
10.1457413575022	197.2837568703652	-32.25554642078972	6.915265160513567	-37.58394241333008	-32.74422811045464	4.007080307960547	-37.58394241333008	5.0	0.5860164503616168
10.145741357502198	203.15504328052717	-24.945171326826394	0.4275279455612666	-41.92591094970703	-24.944050779543137	0.48855232732120746	-41.92591094970703	360.0	0.5871286410161949
10.751869965397294	208.9219717621717	-21.39856269970038	0.9870909848763599	-40.68855285644531	-21.38994031661886	-1.159002794179457	-40.68855285644531	6.0	0.5798694335944226
10.852474531461874	214.68560349189073	-16.685074498557753	-5.985759386312276	-29.50446891784668	-16.601007819835022	-6.215107868655561	-29.50446891784668	1.0	0.5764509692466216
11.552818448456767	220.3894469706218	-12.35355837607552	4.739277760745057	-23.39154624938965	-12.800498016647023	3.3493893130560397	-23.39154624938965	7.0	0.5746678347700949
11.653115117093188	226.13543926849533	-11.220808314675619	10.741882533718405	-20.48090171813965	-11.41994219250534	10.529933519388162	-20.48090171813965	1.0	0.5746867573640585
