0.0	0.0	5.872957229614258	27.28754425048828	-2.236387014389038	152.7823295438592	0.0
0.3028309004867756	5.778357805455984	4.665571212768555	16.624313354492188	2.200381278991699	182.0	0.5786287711664858
1.0135258003216905	11.566503274306235	-4.479778289794922	11.386560440063475	1.0160329341888428	52.0	0.583161343105174
1.1150824739534482	17.384681210017195	6.422191619873048	12.905899047851562	4.099386215209962	178.0	0.5819064207375014
1.9303670357590603	23.18573229621613	-3.6889982223510738	17.9697322845459	0.5573365688323975	28.0	0.585806133643276
2.3396540708242157	29.038809587882056	6.559834957122803	12.207390785217285	4.007038593292236	177.0	0.5867369909873402
3.4603513667657624	34.80429736240521	-5.826185703277588	18.934415817260746	8.270413398742676	38.0	0.587339865046692
3.8684302870595575	40.64009780792612	14.704878807067873	27.89611625671387	8.515073776245117	150.0	0.5850050875430932
4.479763907349533	46.45654867448425	-4.332296371459962	44.65740203857422	0.9720473289489746	32.0	0.5848489503998596
4.3773220683536	52.3254376999456	16.765438079833984	41.54403305053711	4.1149630546569815	163.0	0.5869783021846504
4.682075352423059	58.140476769309004	-9.330106735229492	37.37299728393555	-3.4069650173187256	49.0	0.5823019314958005
4.682075352423059	63.970370977597675	14.519152641296387	39.35444641113281	7.154526710510254	169.0	0.5829894208288662
5.086147490199243	69.74887176357102	-15.087564468383787	21.91627311706543	-3.94867467880249	37.0	0.5792611295954673
4.985640833102994	75.50689429225108	8.87308406829834	16.465988159179688	8.574197769165039	168.0	0.5758899636988627
5.5878552319531	81.23658156249155	-12.156004905700685	25.797029495239254	5.1838111877441415	32.0	0.5761247989536489
5.991479703539143	87.00868042368526	11.784124374389648	22.247974395751953	8.215646743774414	172.0	0.5786193738327192
6.699006261949038	92.77102182236807	-7.853606224060059	24.650636672973636	3.7574944496154794	60.0	0.5805615576821206
6.9016741364368555	98.5746704085113	9.72823715209961	25.378826141357425	4.72048807144165	151.0	0.5807186167051273
7.307475291578827	104.37789729478484	0.17178940773010254	39.83161926269531	-2.175470352172852	39.0	0.581739777487173
7.10474836186954	110.18323700120787	13.32709789276123	39.39056015014648	0.19900116324424744	164.0	0.5808878318143798
7.5115225458757475	116.00037884852695	-1.236304521560669	25.77793312072754	-7.253451824188232	36.0	0.5831346714833966
7.30729492661384	121.84869268107778	7.998194694519043	22.94460868835449	3.5809922218322754	170.0	0.5851878638905179
7.612280203127367	127.66815842997694	-9.803584098815918	12.343116760253904	1.7164170742034912	36.0	0.5827452069429696
7.409002008293995	133.48928430411928	8.557675361633299	11.589881896972654	5.5382490158081055	162.0	0.5824674108231639
7.912464950116199	139.24389206164918	-3.716705799102783	38.00593948364258	6.007377624511719	58.0	0.577658942428934
7.912464950116197	144.99828013205843	21.59385871887207	41.5333366394043	2.0338382720947266	166.0	0.5754388070409256
