0.0	0.0	-7.6730408668518075	17.099224090576172	-13.057663917541506	7.353356047226327	0.0
0.6457081725273623	6.143502884495361	-2.2700669765472408	-1.4763844013214111	-14.532511711120605	306.0	0.6177343015882432
1.066494341308736	12.161025449678242	5.890186309814452	-0.8217035531997681	-11.628983497619627	352.0	0.603221674198821
1.8097628370286296	18.21446156782061	-0.7610291838645935	-10.653388023376463	-13.863296508789062	311.0	0.6098896366815904
2.224828950318793	24.150183528453816	4.534430980682373	-1.6719536781311035	-17.448379516601562	35.0	0.5950216388699251
2.962703624648067	30.15969049662036	-4.182654857635498	-9.569844245910645	-16.066211700439453	305.0	0.6054637316591205
3.5968674303985364	36.19335606820714	-0.9168417453765868	-14.009572982788086	-16.524404525756836	333.0	0.6066900688347844
4.127199674765945	42.255081359167434	-17.27986717224121	-17.493721008300778	-21.141563415527344	304.0	0.6084880096804169
4.5504971936557945	48.308517904105386	-3.9770658016204834	3.815432071685791	-32.49304962158203	336.0	0.6068218420021527
5.18734626363594	54.3677320582292	-14.780672073364258	-2.675311326980591	-35.34590530395508	303.0	0.6092589999619942
5.505609697224513	60.44056013723849	5.348055362701416	16.619483947753903	-32.18664932250977	26.0	0.6081162100319575
5.9315930494659606	66.53240588855876	-0.27371978759765625	-10.206795692443848	-43.05220413208008	303.0	0.6106721417771215
6.145434593874325	72.65602651664652	17.634361267089844	11.992076873779295	-31.154720306396484	29.0	0.6127353246129766
6.789023070896048	78.77936184556927	11.119243621826172	-30.81635093688965	-31.93232727050781	299.0	0.615706437177562
7.113260791172495	84.96618610548153	18.67237663269043	-19.754657745361328	-31.211944580078125	27.0	0.6195314723425176
7.544904022961807	91.13897190526902	-5.613299369812012	-25.56818580627441	-27.64061164855957	297.0	0.6187859113587489
7.868975545322415	97.32262492003194	9.076567649841307	-10.192986488342283	-26.381595611572266	16.0	0.6192139126230275
8.623800500934598	103.47018085101813	-9.645495414733887	-15.781902313232422	-22.521564483642575	304.0	0.6193723003026371
8.949754488927923	109.68975344982891	-1.4888901710510254	6.6234192848205575	-26.98541641235352	45.0	0.6228108004375537
9.489202060965903	115.85566741282062	-13.269737243652346	16.730831146240234	-25.49776840209961	301.0	0.6189466752636614
9.81529342796975	122.0778613593092	-2.0200486183166504	27.05227088928223	-16.239484786987305	32.0	0.6230732949449314
10.463924955115159	128.24917810506957	0.7980251312255859	-1.7837486267089844	-25.26254272460937	299.0	0.6205310083671021
10.7876415026896	134.4260577974169	12.374273300170898	0.2546055316925049	-18.582077026367188	38.0	0.6185356508472782
11.322703533472787	140.54184479449043	-6.34361457824707	-25.342050552368164	-21.276775360107425	300.0	0.6139148309852074
11.644854374934216	146.6888490344827	-4.614622116088867	-5.9622249603271475	-32.69291305541992	339.0	0.6155440056660189
12.179778947652304	152.80306487868268	-30.43682861328125	-0.8460195064544678	-35.43352127075195	298.0	0.61375711554298
12.50194882064634	158.95043226194997	-19.283973693847656	24.40897560119629	-32.87955093383789	318.0	0.6155803698293478
12.929966997032693	165.0713773542576	-25.85636711120605	15.650702476501465	-32.143844604492195	296.0	0.6135891816383501
13.251170620637774	171.20030760085982	-11.638555526733398	30.114391326904297	-27.951555252075195	7.0	0.6137341259497645
13.894720719283582	177.3232777839269	-13.558626174926758	13.92229461669922	-31.834646224975586	298.0	0.6156697214594498
14.214347008556786	183.42211069854028	2.2238929271698	20.654315948486328	-23.31881904602051	38.0	0.6107202623555742
14.852684820996668	189.49548929100447	-4.728384494781494	-4.181763648986816	-28.995664596557614	298.0	0.610683245964659
15.173753330330749	195.62184140373319	6.225883483886719	9.712406158447266	-29.45562744140625	20.0	0.613475958753245
15.709432426019001	201.74468148494574	0.5256824493408203	-9.603328704833984	-36.063289642333984	300.0	0.6146228335626756
15.924174611820913	207.89409310809629	13.403167724609375	7.051261425018311	-29.228313446044922	38.0	0.6153159961946514
16.247191558036448	214.05762361128743	-8.428245544433594	1.7523488998413086	-40.847633361816406	297.0	0.6171988999610295
16.46278848513246	220.23151182262717	2.9899387359619136	32.00825881958008	-26.478471755981445	1.0	0.6177651469700506
